Brand,Model,Age,KmDriven,Transmission,Owner,FuelType,Price
Maruti Suzuki,Baleno,36,46000,Manual,first,Diesel,675000.0
Maruti Suzuki,Baleno,0,17705,Manual,first,Petrol,869999.9999999999
Maruti Suzuki,Baleno,36,12000,Manual,first,Petrol,610000.0
Maruti Suzuki,Baleno,36,30112,Manual,first,Diesel,779000.0
Maruti Suzuki,Baleno,24,44000,Automatic,first,Petrol,620000.0
Maruti Suzuki,Baleno,12,21684,Automatic,first,Petrol,789000.0
Maruti Suzuki,Baleno,24,25040,Manual,first,Petrol,774000.0
Maruti Suzuki,Baleno,36,12573,Manual,first,Petrol,580000.0
Maruti Suzuki,Baleno,24,14900,Automatic,first,Petrol,860000.0
Maruti Suzuki,Baleno,12,4131,Automatic,first,Petrol,775000.0
Maruti Suzuki,Baleno,24,15544,Manual,first,Petrol,565000.0
Maruti Suzuki,Baleno,24,36152,Automatic,first,Petrol,722000.0
Maruti Suzuki,Baleno,36,27000,Manual,first,Petrol,650000.0
Maruti Suzuki,Baleno,24,33000,Manual,first,Diesel,696000.0
Maruti Suzuki,Baleno,12,38852,Automatic,first,Petrol,847000.0000000001
Maruti Suzuki,Baleno,12,22900,Manual,first,Petrol,700000.0
Maruti Suzuki,Baleno,0,13574,Automatic,first,Petrol,951000.0
Maruti Suzuki,Baleno,36,12208,Manual,first,Petrol,675000.0
Maruti Suzuki,Baleno,12,25093,Manual,first,Petrol,776000.0
Maruti Suzuki,Baleno,36,8500,Manual,first,Petrol,549000.0
Maruti Suzuki,Baleno,36,17000,Manual,first,Petrol,690000.0
Maruti Suzuki,Baleno,12,34630,Automatic,first,Petrol,729000.0
Maruti Suzuki,Baleno,36,20000,Automatic,first,Petrol,574000.0
Maruti Suzuki,Baleno,12,25858,Automatic,first,Petrol,754000.0
Maruti Suzuki,Baleno,36,27809,Automatic,first,Petrol,641000.0
Maruti Suzuki,Baleno,24,46663,Manual,first,Petrol,695000.0
Maruti Suzuki,Baleno,12,18678,Manual,first,Petrol,832000.0
Maruti Suzuki,Baleno,12,2000,Manual,first,Diesel,869999.9999999999
Maruti Suzuki,Baleno,156,70362,Manual,second,Petrol,181000.0
Maruti Suzuki,Baleno,12,26731,Manual,first,Petrol,861000.0
Maruti Suzuki,Baleno,24,20000,Manual,first,Diesel,850000.0
Maruti Suzuki,Baleno,24,15134,Manual,first,Petrol,637000.0
Maruti Suzuki,Baleno,24,16900,Manual,first,Petrol,699000.0
Maruti Suzuki,Baleno,48,54000,Manual,first,Diesel,595000.0
Maruti Suzuki,Baleno,24,33000,Automatic,first,Petrol,725000.0
Maruti Suzuki,Baleno,36,21000,Manual,first,Petrol,621000.0
Maruti Suzuki,Baleno,36,30965,Manual,first,Petrol,625000.0
Maruti Suzuki,Baleno,36,16000,Manual,first,Petrol,695000.0
Maruti Suzuki,Baleno,24,24000,Manual,first,Diesel,840000.0
Maruti Suzuki,Baleno,12,3000,Automatic,first,Petrol,885000.0
Maruti Suzuki,Baleno,12,42243,Manual,first,Diesel,748000.0
Maruti Suzuki,Baleno,12,43639,Manual,first,Petrol,815000.0
Maruti Suzuki,Baleno,12,13000,Manual,first,Petrol,660000.0
Maruti Suzuki,Baleno,24,10300,Manual,first,Petrol,675000.0
Maruti Suzuki,Baleno,36,35129,Automatic,first,Petrol,700000.0
Maruti Suzuki,Baleno,156,155000,Manual,third,Petrol,85000.0
Maruti Suzuki,Baleno,12,33150,Manual,first,Petrol,739000.0
Maruti Suzuki,Baleno,24,27000,Manual,first,Petrol,450000.0
Maruti Suzuki,Baleno,24,43917,Manual,first,Petrol,680000.0
Maruti Suzuki,Baleno,48,98000,Manual,first,Diesel,550000.0
Maruti Suzuki,Baleno,12,17810,Manual,first,Diesel,850000.0
Maruti Suzuki,Baleno,24,6000,Manual,first,Petrol,750000.0
Maruti Suzuki,Celerio,60,77815,Automatic,first,Petrol,425000.0
Maruti Suzuki,Celerio,36,80219,Manual,first,Diesel,350000.0
Maruti Suzuki,Celerio,60,56000,Manual,first,Petrol,279000.0
Maruti Suzuki,Celerio,60,35214,Automatic,second,Petrol,320000.0
Maruti Suzuki,Celerio,60,44600,Automatic,first,Petrol,455000.0
Maruti Suzuki,Celerio,60,33450,Automatic,first,Petrol,440000.00000000006
Maruti Suzuki,Celerio,24,7500,Automatic,first,Petrol,500000.0
Maruti Suzuki,Celerio,48,74000,Manual,first,Petrol,415000.00000000006
Maruti Suzuki,Celerio,36,21600,Automatic,first,Petrol,465000.00000000006
Maruti Suzuki,Celerio,60,77000,Manual,first,Petrol,280000.0
Maruti Suzuki,Celerio,36,12000,Automatic,second,Petrol,425000.0
Maruti Suzuki,Celerio,60,49800,Automatic,first,Petrol,400000.0
Maruti Suzuki,Celerio,60,53000,Automatic,first,Petrol,380000.0
Maruti Suzuki,Celerio,60,41123,Manual,first,Petrol,340000.0
Maruti Suzuki,Celerio,36,47691,Automatic,first,Petrol,394000.0
Maruti Suzuki,Celerio,24,21799,Manual,first,Petrol,511000.00000000006
Maruti Suzuki,Celerio,36,25562,Manual,first,Petrol,350000.0
Maruti Suzuki,Celerio,48,30458,Manual,first,Petrol,299000.0
Maruti Suzuki,Celerio,36,54000,Automatic,first,Petrol,450000.0
Maruti Suzuki,Celerio,24,26400,Manual,first,Petrol,499000.0
Maruti Suzuki,Celerio,36,70536,Manual,first,CNG,458000.0
Maruti Suzuki,Celerio,48,33517,Manual,first,Diesel,310000.0
Maruti Suzuki,Celerio,36,30000,Automatic,second,Petrol,425000.0
Maruti Suzuki,Celerio,48,33000,Automatic,first,Petrol,399000.0
Maruti Suzuki,Celerio,36,30000,Automatic,first,Petrol,349000.0
Maruti Suzuki,Celerio,48,55000,Automatic,first,Petrol,350000.0
Maruti Suzuki,Celerio,24,35225,Automatic,first,Petrol,525000.0
Maruti Suzuki,Celerio,36,38009,Automatic,first,Petrol,425000.0
Maruti Suzuki,Celerio,48,57818,Manual,first,Petrol,430000.0
Maruti Suzuki,Celerio,36,64000,Automatic,first,Petrol,420000.0
Maruti Suzuki,Celerio,60,18500,Automatic,first,Petrol,395000.0
Maruti Suzuki,Celerio,48,59751,Automatic,first,Petrol,488000.0
Maruti Suzuki,Celerio,24,20000,Automatic,first,Petrol,470000.0
Maruti Suzuki,Celerio,60,21000,Manual,first,Petrol,375000.0
Maruti Suzuki,Celerio,24,3923,Manual,first,Petrol,520000.0
Maruti Suzuki,Celerio,12,31396,Manual,first,Petrol,553000.0
Maruti Suzuki,Celerio,48,26725,Automatic,first,Petrol,425000.0
Maruti Suzuki,Celerio,48,50000,Automatic,first,Petrol,390000.0
Maruti Suzuki,Celerio,60,44000,Automatic,first,Petrol,430000.0
Maruti Suzuki,Celerio,48,47020,Manual,second,Petrol,450000.0
Maruti Suzuki,Celerio,60,46559,Automatic,first,Petrol,375000.0
Maruti Suzuki,Celerio,60,58470,Manual,first,Petrol,390000.0
Maruti Suzuki,Celerio,36,36789,Automatic,first,Petrol,425000.0
Maruti Suzuki,Celerio,48,42000,Manual,first,Diesel,360000.0
Maruti Suzuki,Celerio,48,42150,Manual,first,Diesel,360000.0
Maruti Suzuki,Celerio,12,30000,Manual,first,Petrol,375000.0
Maruti Suzuki,Celerio,60,21701,Manual,first,Petrol,338000.0
Maruti Suzuki,Celerio,48,64687,Manual,first,CNG,380000.0
Maruti Suzuki,Celerio,36,7100,Automatic,first,Petrol,434999.99999999994
Maruti Suzuki,Celerio,12,12278,Automatic,first,Petrol,563000.0
Maruti Suzuki,Celerio,48,60586,Manual,first,Petrol,411000.00000000006
Maruti Suzuki,Celerio,24,17000,Manual,first,Petrol,490000.00000000006
Maruti Suzuki,Celerio,48,48808,Manual,first,Petrol,430000.0
Maruti Suzuki,Celerio,60,48000,Manual,first,Petrol,325000.0
Maruti Suzuki,Celerio,60,24300,Automatic,first,Petrol,455000.0
Maruti Suzuki,Celerio,36,30000,Automatic,first,Petrol,380000.0
Maruti Suzuki,Celerio,48,40337,Automatic,first,Petrol,445000.0
Maruti Suzuki,Celerio,48,67600,Manual,first,Petrol,400000.0
Maruti Suzuki,Ciaz,12,25692,Manual,first,Petrol,994999.9999999999
Maruti Suzuki,Ciaz,24,44285,Manual,first,Petrol,747000.0
Maruti Suzuki,Ciaz,12,41283,Manual,first,Petrol,990000.0
Maruti Suzuki,Ciaz,36,34000,Manual,first,Diesel,844999.9999999999
Maruti Suzuki,Ciaz,24,25142,Manual,first,Diesel,826000.0
Maruti Suzuki,Ciaz,36,41000,Manual,first,Diesel,950000.0
Maruti Suzuki,Ciaz,24,36381,Manual,first,Diesel,975000.0
Maruti Suzuki,Ciaz,60,49500,Manual,first,Petrol,600000.0
Maruti Suzuki,Ciaz,24,41217,Manual,first,Diesel,740000.0
Maruti Suzuki,Ciaz,24,6006,Manual,first,Petrol,825000.0
Maruti Suzuki,Ciaz,36,56000,Manual,first,Diesel,750000.0
Maruti Suzuki,Ciaz,24,26322,Manual,first,Diesel,890000.0
Maruti Suzuki,Ciaz,24,38282,Manual,first,Diesel,850000.0
Maruti Suzuki,Ciaz,24,32000,Automatic,first,Petrol,919999.9999999999
Maruti Suzuki,Ciaz,48,40500,Manual,first,Diesel,710000.0
Maruti Suzuki,Ciaz,48,44620,Manual,first,Petrol,693000.0
Maruti Suzuki,Ciaz,60,45000,Manual,first,Diesel,685000.0
Maruti Suzuki,Ciaz,12,32644,Manual,first,Petrol,927999.9999999999
Maruti Suzuki,Ciaz,36,40347,Manual,first,Petrol,780000.0
Maruti Suzuki,Ciaz,48,46601,Manual,first,Petrol,684000.0
Maruti Suzuki,Ciaz,24,5500,Manual,first,Petrol,819999.9999999999
Maruti Suzuki,Ciaz,24,17000,Manual,first,Petrol,765000.0
Maruti Suzuki,Ciaz,36,66000,Manual,first,Diesel,640000.0
Maruti Suzuki,Ciaz,12,15982,Manual,first,Petrol,996000.0000000001
Maruti Suzuki,Ciaz,48,35770,Manual,first,Petrol,595000.0
Maruti Suzuki,Ciaz,36,50000,Manual,first,Diesel,850000.0
Maruti Suzuki,Ciaz,36,46000,Manual,first,Diesel,844999.9999999999
Maruti Suzuki,Ciaz,60,46738,Automatic,first,Petrol,610000.0
Maruti Suzuki,Ciaz,24,62691,Manual,first,Diesel,750000.0
Maruti Suzuki,Ciaz,12,38394,Manual,first,Petrol,918000.0
Maruti Suzuki,Ciaz,36,38500,Manual,second,Diesel,785000.0
Maruti Suzuki,Ciaz,24,25000,Manual,first,Diesel,830000.0000000001
Maruti Suzuki,Ciaz,36,51950,Manual,first,Petrol,675000.0
Maruti Suzuki,Ciaz,12,68737,Manual,first,Diesel,932000.0
Maruti Suzuki,Ciaz,48,62144,Manual,second,Diesel,575000.0
Maruti Suzuki,Ciaz,48,30000,Manual,first,Petrol,670000.0
Maruti Suzuki,Ciaz,36,83000,Manual,first,Diesel,710000.0
Maruti Suzuki,Ciaz,48,25470,Manual,first,Petrol,590000.0
Maruti Suzuki,Ciaz,36,84085,Manual,first,Diesel,690000.0
Maruti Suzuki,Ciaz,36,40810,Manual,first,Diesel,790000.0
Maruti Suzuki,Ciaz,24,51210,Automatic,first,Petrol,889000.0
Maruti Suzuki,Ciaz,48,52324,Manual,first,Diesel,625000.0
Maruti Suzuki,Ciaz,12,10575,Manual,first,Petrol,918000.0
Maruti Suzuki,Ciaz,36,43152,Manual,first,Petrol,735000.0
Maruti Suzuki,Ciaz,24,19416,Manual,first,Petrol,825000.0
Maruti Suzuki,Ciaz,36,38151,Manual,first,Diesel,765000.0
Maruti Suzuki,Ciaz,48,65218,Manual,first,Diesel,740000.0
Maruti Suzuki,Ciaz,48,50979,Automatic,first,Petrol,690000.0
Maruti Suzuki,Ciaz,48,30000,Manual,first,Petrol,655000.0
Maruti Suzuki,Ciaz,48,46166,Manual,second,Diesel,550000.0
Maruti Suzuki,Ciaz,48,51579,Manual,first,Petrol,595000.0
Maruti Suzuki,Ciaz,36,23988,Manual,first,Diesel,775000.0
Maruti Suzuki,Ciaz,48,50940,Automatic,first,Petrol,695000.0
Maruti Suzuki,Ciaz,36,54268,Manual,first,Diesel,767000.0
Maruti Suzuki,Ciaz,36,60913,Manual,first,Petrol,719000.0
Maruti Suzuki,Ciaz,48,59000,Manual,first,Diesel,600000.0
Maruti Suzuki,Ciaz,12,39023,Manual,first,Diesel,948000.0
Maruti Suzuki,Ciaz,48,34400,Manual,first,Diesel,550000.0
Maruti Suzuki,Ciaz,48,90000,Manual,first,Diesel,650000.0
Maruti Suzuki,Ciaz,36,29000,Manual,first,Diesel,875000.0
Maruti Suzuki,Ciaz,36,41810,Manual,first,Petrol,711000.0
Maruti Suzuki,Ciaz,36,25418,Manual,first,Petrol,709000.0
Maruti Suzuki,Ciaz,48,41000,Manual,first,Petrol,585000.0
Maruti Suzuki,Ciaz,48,48823,Manual,first,Petrol,635000.0
Maruti Suzuki,Ciaz,12,7784,Manual,first,Petrol,876000.0
Maruti Suzuki,Ciaz,12,17804,Manual,second,Diesel,797000.0
Maruti Suzuki,Ciaz,36,62287,Manual,first,Diesel,790000.0
Maruti Suzuki,Ciaz,48,47883,Manual,second,Diesel,740000.0
Maruti Suzuki,Ciaz,48,52000,Manual,first,Diesel,690000.0
Maruti Suzuki,Ciaz,48,67048,Manual,first,Diesel,790000.0
Maruti Suzuki,Ciaz,24,15234,Automatic,first,Petrol,994999.9999999999
Maruti Suzuki,Swift Dzire,24,13000,Automatic,first,Petrol,850000.0
Maruti Suzuki,Swift Dzire,96,46687,Manual,first,Petrol,270000.0
Maruti Suzuki,Swift Dzire,24,28226,Automatic,first,Diesel,915000.0
Maruti Suzuki,Swift Dzire,24,41747,Automatic,first,Diesel,900000.0
Maruti Suzuki,Swift Dzire,36,45376,Manual,first,Diesel,575000.0
Maruti Suzuki,Swift Dzire,24,24000,Manual,first,Diesel,819999.9999999999
Maruti Suzuki,Swift Dzire,84,74000,Manual,second,Diesel,425000.0
Maruti Suzuki,Swift Dzire,48,28193,Manual,first,Diesel,525000.0
Maruti Suzuki,Swift Dzire,96,110000,Manual,first,Diesel,400000.0
Maruti Suzuki,Swift Dzire,72,34900,Manual,first,Petrol,549000.0
Maruti Suzuki,Swift Dzire,84,150000,Manual,third,Diesel,225000.0
Maruti Suzuki,Swift Dzire,72,56454,Manual,first,Diesel,465000.00000000006
Maruti Suzuki,Swift Dzire,24,19000,Automatic,first,Diesel,890000.0
Maruti Suzuki,Swift Dzire,36,30500,Automatic,first,Diesel,765000.0
Maruti Suzuki,Swift Dzire,72,77084,Manual,first,Diesel,495000.0
Maruti Suzuki,Swift Dzire,24,54758,Manual,first,Diesel,667000.0
Maruti Suzuki,Swift Dzire,12,64035,Automatic,first,Diesel,855000.0000000001
Maruti Suzuki,Swift Dzire,12,25082,Automatic,first,Diesel,836999.9999999999
Maruti Suzuki,Swift Dzire,0,8018,Automatic,first,Petrol,830000.0000000001
Maruti Suzuki,Swift Dzire,72,68434,Manual,first,Diesel,550000.0
Maruti Suzuki,Swift Dzire,72,74000,Manual,first,Petrol,450000.0
Maruti Suzuki,Swift Dzire,24,42000,Automatic,first,Petrol,550000.0
Maruti Suzuki,Swift Dzire,24,48000,Manual,first,Diesel,600000.0
Maruti Suzuki,Swift Dzire,12,27000,Manual,first,Diesel,590000.0
Maruti Suzuki,Eeco,24,38053,Manual,first,Petrol,391000.0
Maruti Suzuki,Eeco,24,31841,Manual,first,CNG,470000.0
Maruti Suzuki,Eeco,84,56661,Manual,first,Petrol,361000.0
Maruti Suzuki,Eeco,48,90413,Manual,first,Petrol,295000.0
Maruti Suzuki,Eeco,12,20000,Manual,first,CNG,450000.0
Maruti Suzuki,Eeco,24,28371,Manual,first,Petrol,474000.0
Maruti Suzuki,Eeco,60,34669,Manual,first,Petrol,290000.0
Maruti Suzuki,Eeco,72,54885,Manual,first,Petrol,375000.0
Maruti Suzuki,Eeco,96,45000,Manual,first,Petrol,225000.0
Maruti Suzuki,Eeco,48,47001,Manual,first,CNG,372000.0
Maruti Suzuki,Eeco,72,52000,Manual,second,CNG,260000.0
Maruti Suzuki,Eeco,36,42225,Manual,first,Petrol,430000.0
Maruti Suzuki,Eeco,24,22874,Manual,first,Petrol,444000.00000000006
Maruti Suzuki,Eeco,36,55000,Manual,first,Petrol,375000.0
Maruti Suzuki,Eeco,0,21112,Manual,first,CNG,538000.0
Maruti Suzuki,Eeco,12,43912,Manual,first,CNG,433000.0
Maruti Suzuki,Eeco,60,34670,Manual,first,Petrol,290000.0
Maruti Suzuki,Eeco,36,126000,Manual,first,Petrol,220000.00000000003
Maruti Suzuki,Ertiga,84,87000,Manual,first,Diesel,600000.0
Maruti Suzuki,Ertiga,36,63000,Manual,first,Diesel,815000.0
Maruti Suzuki,Ertiga,36,33000,Manual,first,Diesel,850000.0
Maruti Suzuki,Ertiga,72,52000,Manual,first,Diesel,690000.0
Maruti Suzuki,Ertiga,12,18000,Manual,first,Petrol,825000.0
Maruti Suzuki,Ertiga,60,98000,Manual,first,Petrol,550000.0
Maruti Suzuki,Ertiga,60,13361,Manual,first,Petrol,680000.0
Maruti Suzuki,Ertiga,60,47399,Manual,first,Petrol,560000.0
Maruti Suzuki,Ertiga,72,105000,Manual,second,Diesel,675000.0
Maruti Suzuki,Ertiga,72,53073,Manual,first,Diesel,595000.0
Maruti Suzuki,Ertiga,48,59000,Manual,first,Diesel,750000.0
Maruti Suzuki,Ertiga,24,63939,Manual,first,Diesel,775000.0
Maruti Suzuki,Ertiga,72,68000,Manual,second,Petrol,625000.0
Maruti Suzuki,Ertiga,72,39929,Manual,first,Diesel,656000.0
Maruti Suzuki,Ertiga,60,64000,Manual,first,Diesel,725000.0
Maruti Suzuki,Ertiga,36,85827,Manual,first,Diesel,750000.0
Maruti Suzuki,Ertiga,36,130000,Manual,first,Diesel,700000.0
Maruti Suzuki,Ertiga,72,67443,Manual,first,Diesel,575000.0
Maruti Suzuki,Ertiga,12,38000,Manual,first,Diesel,869999.9999999999
Maruti Suzuki,Ertiga,36,54000,Manual,first,Diesel,775000.0
Maruti Suzuki,Ertiga,48,153000,Manual,first,Diesel,480000.0
Maruti Suzuki,Ertiga,72,70000,Manual,first,Diesel,545000.0
Maruti Suzuki,Ertiga,24,43775,Manual,first,Diesel,827000.0
Maruti Suzuki,Ertiga,24,19234,Manual,first,CNG,835000.0
Maruti Suzuki,Ertiga,24,121000,Manual,first,Diesel,800000.0
Maruti Suzuki,Ertiga,84,88000,Manual,first,Diesel,585000.0
Maruti Suzuki,Ertiga,60,79870,Manual,first,Diesel,535000.0
Maruti Suzuki,Ertiga,84,82085,Manual,first,Diesel,650000.0
Maruti Suzuki,Ertiga,72,68000,Manual,first,Diesel,484999.99999999994
Maruti Suzuki,Ertiga,24,80000,Manual,first,Diesel,810000.0
Maruti Suzuki,Ertiga,36,65263,Manual,first,CNG,750000.0
Maruti Suzuki,Ertiga,24,65000,Manual,first,Diesel,765000.0
Maruti Suzuki,Ertiga,60,47052,Manual,first,Diesel,599000.0
Maruti Suzuki,Ertiga,60,52000,Manual,first,Diesel,595000.0
Maruti Suzuki,Ertiga,72,120000,Manual,first,Diesel,700000.0
Maruti Suzuki,Ertiga,84,40000,Manual,first,Diesel,700000.0
Maruti Suzuki,Ertiga,12,14000,Manual,first,Diesel,925000.0
Maruti Suzuki,Ertiga,72,53000,Manual,first,CNG,580000.0
Maruti Suzuki,Ertiga,60,17585,Manual,first,Petrol,635000.0
Maruti Suzuki,Ertiga,36,67000,Manual,first,Diesel,675000.0
Maruti Suzuki,Ertiga,48,58734,Manual,first,Diesel,691000.0
Maruti Suzuki,Ertiga,60,57000,Manual,first,Diesel,700000.0
Maruti Suzuki,Ertiga,84,168000,Manual,first,Diesel,450000.0
Maruti Suzuki,Ertiga,36,85423,Manual,first,Diesel,875000.0
Maruti Suzuki,Ertiga,36,50000,Manual,first,Diesel,869999.9999999999
Maruti Suzuki,Ertiga,48,74000,Manual,first,Diesel,875000.0
Maruti Suzuki,Ertiga,60,54569,Manual,first,Diesel,599000.0
Maruti Suzuki,Ertiga,60,22281,Manual,first,Diesel,650000.0
Maruti Suzuki,Ertiga,48,40000,Manual,first,Diesel,825000.0
Maruti Suzuki,Ertiga,36,112200,Manual,first,Diesel,830000.0000000001
Maruti Suzuki,Ertiga,84,105000,Manual,second,Diesel,590000.0
Maruti Suzuki,Ertiga,36,42000,Manual,first,Diesel,990000.0
Maruti Suzuki,Ertiga,72,82543,Manual,first,Petrol,550000.0
Maruti Suzuki,Ertiga,84,28002,Manual,first,Petrol,575000.0
Maruti Suzuki,Ertiga,48,93700,Manual,first,Diesel,785000.0
Maruti Suzuki,Ertiga,36,86000,Manual,second,Diesel,819999.9999999999
Maruti Suzuki,Ertiga,60,45617,Manual,first,Diesel,585000.0
Maruti Suzuki,Ertiga,60,53817,Manual,first,Diesel,756000.0
Maruti Suzuki,Ertiga,84,38092,Manual,first,Diesel,520000.0
Maruti Suzuki,Ertiga,84,25000,Manual,first,Petrol,535000.0
Maruti Suzuki,Ertiga,36,54161,Manual,first,Diesel,764000.0
Maruti Suzuki,Ertiga,24,17400,Manual,first,Diesel,975000.0
Maruti Suzuki,Ertiga,60,69192,Manual,first,Petrol,625000.0
Maruti Suzuki,Ertiga,60,68000,Manual,second,Petrol,675000.0
Maruti Suzuki,Ertiga,60,71899,Manual,first,Diesel,725000.0
Maruti Suzuki,Ertiga,72,75000,Manual,first,Diesel,655000.0
Maruti Suzuki,Ertiga,84,25000,Manual,second,Petrol,515000.00000000006
Maruti Suzuki,Ertiga,84,63001,Manual,second,Diesel,611000.0
Maruti Suzuki,Ertiga,12,51236,Manual,first,Diesel,849000.0
Maruti Suzuki,Ertiga,72,43486,Manual,first,Diesel,660000.0
Maruti Suzuki,Ertiga,24,23700,Manual,first,CNG,825000.0
Maruti Suzuki,Ertiga,48,59245,Manual,first,Diesel,850000.0
Maruti Suzuki,Ertiga,84,52500,Manual,second,Petrol,525000.0
Maruti Suzuki,Ertiga,24,28000,Automatic,first,Petrol,800000.0
Maruti Suzuki,Ertiga,60,42000,Manual,second,Petrol,594000.0
Maruti Suzuki,Esteem,144,30441,Manual,first,Petrol,145000.0
Maruti Suzuki,Esteem,168,69496,Manual,first,Petrol,110000.00000000001
Maruti Suzuki,Esteem,192,55000,Manual,third,Petrol,70000.0
Maruti Suzuki,Esteem,180,95000,Manual,first,Petrol,80000.0
Maruti Suzuki,Esteem,168,81000,Manual,second,Petrol,75000.0
Maruti Suzuki,Zen-Estilo,132,56000,Manual,second,Petrol,150000.0
Maruti Suzuki,Zen-Estilo,108,40000,Manual,second,Petrol,250000.0
Maruti Suzuki,Zen-Estilo,132,51000,Manual,second,Petrol,175000.0
Maruti Suzuki,Grand Vitara,132,77000,Automatic,fourth & above,Petrol,550000.0
Maruti Suzuki,Grand Vitara,12,28786,Manual,first,Petrol,974000.0
Maruti Suzuki,Grand Vitara,24,25000,Manual,first,Petrol,900000.0
Maruti Suzuki,Grand Vitara,132,46810,Manual,first,Petrol,395000.0
Maruti Suzuki,Ignis,24,7000,Manual,first,Petrol,570000.0
Maruti Suzuki,Ignis,0,16862,Manual,first,Petrol,606000.0
Maruti Suzuki,Ignis,24,1000,Manual,first,Petrol,636000.0
Maruti Suzuki,Ignis,0,3906,Automatic,first,Petrol,736000.0
Maruti Suzuki,Ignis,0,12076,Manual,first,Petrol,550000.0
Maruti Suzuki,Ignis,24,19000,Manual,first,Diesel,591000.0
Maruti Suzuki,Omni,108,93850,Manual,first,Petrol,241000.0
Maruti Suzuki,Omni,96,35000,Manual,third,Petrol,185000.0
Maruti Suzuki,Omni,84,71791,Manual,first,Petrol,204999.99999999997
Maruti Suzuki,Omni,108,60000,Manual,first,Petrol,145000.0
Maruti Suzuki,Omni,72,26875,Manual,first,Petrol,235000.0
Maruti Suzuki,Omni,0,11571,Manual,first,Petrol,380000.0
Maruti Suzuki,Omni,36,55137,Manual,first,Petrol,311000.0
Maruti Suzuki,Omni,72,34834,Manual,first,Petrol,260000.0
Maruti Suzuki,Omni,72,11734,Manual,first,Petrol,225000.0
Maruti Suzuki,Omni,24,15473,Manual,first,Petrol,358000.0
Maruti Suzuki,Omni,48,52950,Manual,first,Petrol,235000.0
Maruti Suzuki,Omni,96,39000,Manual,first,Petrol,150000.0
Maruti Suzuki,Omni,48,23000,Manual,first,Petrol,150000.0
Maruti Suzuki,Omni,48,15000,Manual,first,Petrol,235000.0
Maruti Suzuki,Omni,24,21260,Manual,first,Petrol,290000.0
Maruti Suzuki,Omni,84,65000,Manual,first,Petrol,155000.0
Maruti Suzuki,Omni,84,126000,Manual,first,Petrol,160000.0
Maruti Suzuki,Omni,24,24571,Manual,first,Petrol,290000.0
Maruti Suzuki,Omni,180,66624,Manual,third,Petrol,85000.0
Maruti Suzuki,Omni,0,4721,Manual,first,Petrol,411000.00000000006
Maruti Suzuki,Ritz,72,99638,Manual,first,Diesel,311000.0
Maruti Suzuki,Ritz,36,30232,Manual,first,Petrol,581000.0
Maruti Suzuki,Ritz,60,88500,Manual,first,Diesel,434999.99999999994
Maruti Suzuki,Ritz,108,68000,Manual,second,Diesel,320000.0
Maruti Suzuki,Ritz,96,90207,Manual,first,Diesel,391000.0
Maruti Suzuki,Ritz,96,67000,Manual,second,Petrol,225000.0
Maruti Suzuki,Ritz,96,91000,Manual,first,Diesel,300000.0
Maruti Suzuki,Ritz,48,65000,Manual,second,Diesel,327000.0
Maruti Suzuki,Ritz,84,146824,Manual,first,Diesel,355000.0
Maruti Suzuki,Ritz,72,57717,Manual,first,Petrol,430999.99999999994
Maruti Suzuki,Ritz,96,50000,Manual,second,Petrol,150000.0
Maruti Suzuki,Ritz,108,79324,Manual,first,Diesel,330000.0
Maruti Suzuki,Ritz,72,35433,Manual,first,Petrol,420000.0
Maruti Suzuki,Ritz,84,96000,Manual,first,Diesel,360000.0
Maruti Suzuki,Ritz,72,20248,Manual,first,Diesel,434999.99999999994
Maruti Suzuki,Ritz,36,62000,Manual,first,Petrol,320000.0
Maruti Suzuki,Ritz,108,71000,Manual,first,Diesel,300000.0
Maruti Suzuki,Ritz,84,85112,Manual,first,Diesel,339000.0
Maruti Suzuki,Ritz,60,33000,Manual,first,Petrol,325000.0
Maruti Suzuki,Ritz,84,68776,Manual,first,Petrol,390000.0
Maruti Suzuki,Ritz,108,79894,Manual,first,Diesel,340000.0
Maruti Suzuki,Ritz,36,11000,Manual,first,Petrol,395000.0
Maruti Suzuki,Ritz,96,79232,Manual,first,Diesel,290000.0
Maruti Suzuki,Ritz,60,59451,Manual,first,Petrol,369000.0
Maruti Suzuki,Ritz,60,32805,Manual,first,Diesel,360000.0
Maruti Suzuki,Ritz,84,29000,Manual,first,Petrol,325000.0
Maruti Suzuki,Ritz,84,57788,Automatic,first,Petrol,360000.0
Maruti Suzuki,Ritz,96,77400,Manual,first,Diesel,250000.0
Maruti Suzuki,Ritz,72,73278,Manual,first,Diesel,505000.0
Maruti Suzuki,Ritz,84,39772,Manual,first,Diesel,285000.0
Maruti Suzuki,Ritz,120,73000,Manual,second,Diesel,235000.0
Maruti Suzuki,Ritz,60,25000,Manual,second,Petrol,350000.0
Maruti Suzuki,Ritz,84,68000,Manual,first,Petrol,440000.00000000006
Maruti Suzuki,Ritz,84,23598,Manual,first,Diesel,352000.0
Maruti Suzuki,Ritz,84,78401,Manual,first,Diesel,390000.0
Maruti Suzuki,Ritz,60,32500,Manual,second,Petrol,405000.0
Maruti Suzuki,Ritz,36,12000,Manual,first,Petrol,365000.0
Maruti Suzuki,Ritz,84,64290,Manual,first,Diesel,365000.0
Maruti Suzuki,Ritz,72,65000,Manual,first,Diesel,375000.0
Maruti Suzuki,Ritz,96,75308,Manual,second,Diesel,280000.0
Maruti Suzuki,Ritz,72,85388,Manual,first,Diesel,390000.0
